Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
STWD,STWD250919P00018000,Put,2025-09-19,18.0,0.9561300790989754,0.0,0.05,1.0,4351,20.34,20.33,20.335,,2025-09-19,0.008213552361396304,18.825890319194425,-0.044861309183762396,,,,,,,,,,,0.16714642875998728,
STWD,STWD251219P00014000,Put,2025-12-19,14.0,7.715100671010161,0.0,0.15,1836.0,4394,20.34,20.33,20.335,,2025-12-19,0.25735797399041754,1.8146231134229567,2.0431795344675354,,,,,,,,,,,0.16714642875998728,
STWD,STWD260320C00023000,Call,2026-03-20,23.0,131.74494810789355,0.0,0.15,5000.0,5122,20.34,20.33,20.335,,2026-03-20,0.5065023956194388,0.1745797492072635,4.880867842154184,,,,,,,,,,,0.16714642875998728,
STWD,STWD260320P00014000,Put,2026-03-20,14.0,80.1925771091526,0.0,0.2,2171.0,5369,20.34,20.33,20.335,,2026-03-20,0.5065023956194388,0.1745797492072635,4.384430955840293,,,,,,,,,,,0.16714642875998728,
STWD,STWD260116C00023000,Call,2026-01-16,23.0,26.044430237781242,0.05,0.15,2.0,77,20.34,20.33,20.335,3.247705357040041,2026-01-16,0.33401779603011633,0.8831062837625508,3.2598039348888066,,,3.247705357040041,,,19.43030061206728,,,,,0.16714642875998728,3.247705357040041
STWD,STWD250919C00021000,Call,2025-09-19,21.0,1.115485092282138,0.0,0.05,22.0,9598,20.34,20.33,20.335,,2025-09-19,0.008213552361396304,18.825890319194425,0.10928937064349592,,,,,,,,,,,0.16714642875998728,
STWD,STWD251017P00021000,Put,2025-10-17,21.0,2.290995603677222,1.05,2.4,2.0,36,20.34,20.33,20.335,,2025-10-17,0.08487337440109514,9.166320514231195,0.8289864845158822,,,,,,,,,,,0.16714642875998728,
STWD,STWD270115P00008000,Put,2027-01-15,8.0,106454.9853670981,0.0,0.35,15.0,13911,20.34,20.33,20.335,,2027-01-15,1.3305954825462012,7.514913437273883e-05,11.575477502170964,,,,,,,,,,,0.16714642875998728,
STWD,STWD260116P00010000,Put,2026-01-16,10.0,11.323665320774452,0.0,0.2,1.0,16785,20.34,20.33,20.335,,2026-01-16,0.33401779603011633,0.8831062837625508,2.426894811953703,,,,,,,,,,,0.16714642875998728,
STWD,STWD270115C00010000,Call,2027-01-15,10.0,133068.7317088726,8.0,12.5,28.0,9,20.34,20.33,20.335,,2027-01-15,1.3305954825462012,7.514913437273883e-05,11.798621053485173,,,,,,,,,,,0.16714642875998728,
STWD,STWD251121P00019000,Put,2025-11-21,19.0,5.096236018137844,0.25,0.35,4.0,5,20.34,20.33,20.335,,2025-11-21,0.1806981519507187,3.728241771452054,1.6285022315886406,,,,,,,,,,,0.16714642875998728,
STWD,STWD251219P00022000,Put,2025-12-19,22.0,12.123729625873109,1.55,2.3,2.0,8,20.34,20.33,20.335,,2025-12-19,0.25735797399041754,1.8146231134229567,2.4951646582105926,,,,,,,,,,,0.16714642875998728,
STWD,STWD260116P00013000,Put,2026-01-16,13.0,14.720764917006788,0.05,0.2,2.0,1277,20.34,20.33,20.335,,2026-01-16,0.33401779603011633,0.8831062837625508,2.6892590764211937,,,,,,,,,,,0.16714642875998728,
STWD,STWD260320P00016000,Put,2026-03-20,16.0,91.64865955331726,0.15,0.25,2.0,22,20.34,20.33,20.335,,2026-03-20,0.5065023956194388,0.1745797492072635,4.517962348464816,,,,,,,,,,,0.16714642875998728,
STWD,STWD260116P00016000,Put,2026-01-16,16.0,18.117864513239123,0.1,0.2,200.0,101,20.34,20.33,20.335,,2026-01-16,0.33401779603011633,0.8831062837625508,2.896898441199438,,,,,,,,,,,0.16714642875998728,
STWD,STWD260320C00018000,Call,2026-03-20,18.0,103.10474199748191,2.25,2.9,2.0,5,20.34,20.33,20.335,,2026-03-20,0.5065023956194388,0.1745797492072635,4.635745384121199,,,,,,,,,,,0.16714642875998728,
STWD,STWD260116P00015000,Put,2026-01-16,15.0,16.98549798116168,0.05,0.15,1.0,1764,20.34,20.33,20.335,,2026-01-16,0.33401779603011633,0.8831062837625508,2.832359920061867,,,,,,,,,,,0.16714642875998728,
