Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
HTHT,HTHT250919C00022500,Call,2025-09-19,22.5,1.51,13.4,16.0,1,2,25.01,42.95,35.15999984741211,1.9995117211914064
HTHT,HTHT250919C00025000,Call,2025-09-19,25.0,1.36,10.0,11.1,1,21,25.01,42.95,35.15999984741211,0.9257819921875
HTHT,HTHT250919C00030000,Call,2025-09-19,30.0,1.13,5.1,5.3,20,105,25.01,42.95,35.15999984741211,0.39258419921875
HTHT,HTHT250919C00035000,Call,2025-09-19,35.0,0.97,1.0,1.2,54,1633,25.01,42.95,35.15999984741211,0.274421318359375
HTHT,HTHT250919C00040000,Call,2025-09-19,40.0,0.85,0.0,0.15,19,320,25.01,42.95,35.15999984741211,0.3300848242187499
HTHT,HTHT250919C00045000,Call,2025-09-19,45.0,0.76,0.0,1.55,15,1408,25.01,42.95,35.15999984741211,0.8325212060546874
HTHT,HTHT250919C00050000,Call,2025-09-19,50.0,0.68,0.0,1.15,50,51,25.01,42.95,35.15999984741211,0.9580082324218748
HTHT,HTHT250919C00055000,Call,2025-09-19,55.0,0.62,0.0,1.55,0,15,25.01,42.95,35.15999984741211,1.22266013671875
HTHT,HTHT250919P00017500,Put,2025-09-19,17.5,1.94,0.0,0.7,20,32,25.01,42.95,35.15999984741211,1.615236298828125
HTHT,HTHT250919P00020000,Put,2025-09-19,20.0,1.7,0.0,1.15,4,5,25.01,42.95,35.15999984741211,1.5341820166015625
HTHT,HTHT250919P00022500,Put,2025-09-19,22.5,1.51,0.0,3.2,3,5,25.01,42.95,35.15999984741211,1.8056650341796876
HTHT,HTHT250919P00025000,Put,2025-09-19,25.0,1.36,0.2,0.7,2350,2126,25.01,42.95,35.15999984741211,0.96289099609375
HTHT,HTHT250919P00030000,Put,2025-09-19,30.0,1.13,0.05,0.1,67,3839,25.01,42.95,35.15999984741211,0.3632876171875
HTHT,HTHT250919P00035000,Put,2025-09-19,35.0,0.97,1.3,1.6,78,2759,25.01,42.95,35.15999984741211,0.41211525390625
HTHT,HTHT250919P00040000,Put,2025-09-19,40.0,0.85,5.4,6.5,28,104,25.01,42.95,35.15999984741211,0.6684603466796877
HTHT,HTHT250919P00045000,Put,2025-09-19,45.0,0.76,8.5,12.6,1,2,25.01,42.95,35.15999984741211,0.8085956640624999
HTHT,HTHT250919P00050000,Put,2025-09-19,50.0,0.68,13.5,17.7,1,0,25.01,42.95,35.15999984741211,1.038090747070313
HTHT,HTHT251017C00035000,Call,2025-10-17,35.0,0.97,0.45,2.05,545,9,25.01,42.95,35.15999984741211,0.3501041552734374
HTHT,HTHT251017P00030000,Put,2025-10-17,30.0,1.13,0.0,0.5,3,6,25.01,42.95,35.15999984741211,0.4169980175781249
HTHT,HTHT251219C00022500,Call,2025-12-19,22.5,1.51,12.2,14.7,3,5,25.01,42.95,35.15999984741211,0.7065459033203125
HTHT,HTHT251219C00030000,Call,2025-12-19,30.0,1.13,5.5,5.8,51,67,25.01,42.95,35.15999984741211,0.3178779150390625
HTHT,HTHT251219C00035000,Call,2025-12-19,35.0,0.97,2.35,2.95,4,14,25.01,42.95,35.15999984741211,0.3552310571289062
HTHT,HTHT251219C00040000,Call,2025-12-19,40.0,0.85,0.7,0.95,3,14,25.01,42.95,35.15999984741211,0.313483427734375
