Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-05,1.1099713209209918,1.208417608120059,0.8146578161098432,0.7241402809865274,0.6336227458632113,1.6441132627714532,1.6441132627714532,1.6441132627714532,0.9159472411935732,TRIP
2025-09-12,0.9144155586019806,1.1387256742308156,,,,,,,0.9159472411935732,TRIP
2025-09-19,0.8665942462796923,1.1715794724626023,,,,,,,0.9159472411935732,TRIP
2025-09-26,0.8189673309893096,1.2273148664217124,,,,,,,0.9159472411935732,TRIP
2025-10-03,0.784740167587414,1.2834847752764125,0.8780929105514536,0.780527031601292,0.6829611526511304,1.6384116490119007,1.6384116490119007,1.6384116490119007,0.9159472411935732,TRIP
2025-10-17,0.7716747563129908,1.3791375282016127,,,,,,,0.9159472411935732,TRIP
2025-11-21,0.8651594344622334,1.0294746624504352,,,,,,,0.9159472411935732,TRIP
2025-12-19,0.8408527783620503,0.625716872746894,,,,,,,0.9159472411935732,TRIP
2026-01-16,0.8553282205818055,0.5031038083259171,0.7953653371964965,,,1.0702077393056193,,,0.9159472411935732,TRIP
2026-03-20,1.1295396512038334,0.4727010517032934,,,,,,,0.9159472411935732,TRIP
2027-01-15,0.8112157965763337,0.29504887780788236,,,,,,,0.9159472411935732,TRIP
2027-12-17,,,,,,,,,0.9159472411935732,TRIP
