Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-05,0.6846541987326792,0.49902010796000223,,,,,,,0.8567965801467722,SLB
2025-09-12,0.7538563691604075,0.6125135865553233,,,,,,,0.8567965801467722,SLB
2025-09-19,0.7852421785446376,0.6668267956926437,,,,,,,0.8567965801467722,SLB
2025-09-26,0.8019754511915642,0.6930351136735424,,,,,,,0.8567965801467722,SLB
2025-10-03,0.8134060670865346,0.7211918985868154,,,,,,,0.8567965801467722,SLB
2025-10-10,0.8271839591257955,0.7384592982542019,0.9260612716426364,0.8231655747934545,0.7202698779442727,1.185250611608935,1.185250611608935,1.185250611608935,0.8567965801467722,SLB
2025-10-17,0.8401650146788325,0.7587318543846846,,,,,,,0.8567965801467722,SLB
2025-11-21,0.8506039228329234,0.84974308007812,,,,,,,0.8567965801467722,SLB
2026-01-16,0.8145182068277573,0.7618969489894599,,,,,,,0.8567965801467722,SLB
2026-02-20,0.7721046394157376,0.695854411968873,,,,,,,0.8567965801467722,SLB
2026-03-20,0.7691880602151777,0.639243394877943,,,,,,,0.8567965801467722,SLB
2026-06-18,0.78653215110482,0.4666405371166295,,,,,,,0.8567965801467722,SLB
2026-09-18,0.7260058587657428,0.6171120107417717,,,,,,,0.8567965801467722,SLB
2027-01-15,0.7420960256054392,0.4066367024911771,,,,,,,0.8567965801467722,SLB
