Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-05,0.9381790747988251,1.206099037755618,0.8144195637811408,0.6634306742931487,0.5805018400065051,1.2758967097510463,1.3684926559842745,1.3684926559842745,0.9742793466029841,UPST
2025-09-12,0.9198360095615198,1.143313514984807,0.8215275779903056,,,1.2089527969311678,,,0.9742793466029841,UPST
2025-09-19,0.9571484171494435,1.0707398779992114,,,,,,,0.9742793466029841,UPST
2025-09-26,0.9903889574665619,1.0273502995980948,,,,,,,0.9742793466029841,UPST
2025-10-03,1.003691862845451,1.0046769904440729,,,,,,,0.9742793466029841,UPST
2025-10-17,0.9982279443720488,0.9894586932888759,,0.6671729832728619,,,0.9945164997599103,,0.9742793466029841,UPST
2025-12-19,0.9891831734344483,0.9520614472836055,,0.6734018044943377,0.540076616254468,,0.9866730655017699,1.0475361056815495,0.9742793466029841,UPST
2026-01-16,0.9858586426813484,0.9447476859531808,,0.6696758559210488,0.5413176804010642,,1.0110634765123492,1.019713278850485,0.9742793466029841,UPST
2026-03-20,0.9900709587896921,0.9638749225304786,,,,,,,0.9742793466029841,UPST
2026-04-17,1.008418371466581,0.9490120088248476,,,,,,,0.9742793466029841,UPST
2026-06-18,,,,,,,,,0.9742793466029841,UPST
2027-01-15,,,,0.6657527989852787,,,0.9512951785153909,,0.9742793466029841,UPST
