Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
IIIV,IIIV250919C00030000,Call,2025-09-19,30.0,0.5,0.9,2.0,1,0.4116269775390625,29.67,21.56,37.99,0.9890000000000001
IIIV,IIIV250919C00035000,Call,2025-09-19,35.0,0.0,0.75,12.0,10,0.7246121289062499,29.67,21.56,37.99,0.8477142857142858
IIIV,IIIV250919C00040000,Call,2025-09-19,40.0,0.0,1.35,,1,1.2812535937499998,29.67,21.56,37.99,0.74175
IIIV,IIIV250919P00030000,Put,2025-09-19,30.0,0.8,1.3,11.0,17,0.43945873046875,29.67,21.56,37.99,1.0111223458038423
IIIV,IIIV251017C00020000,Call,2025-10-17,20.0,8.0,11.3,1.0,1,1.4907252026367184,29.67,21.56,37.99,1.4835
IIIV,IIIV251017C00022500,Call,2025-10-17,22.5,3.5,6.3,,1,1.0000000000000003e-05,29.67,21.56,37.99,1.3186666666666667
IIIV,IIIV251017C00025000,Call,2025-10-17,25.0,4.4,5.3,1.0,466,0.5844768115234374,29.67,21.56,37.99,1.1868
IIIV,IIIV251017C00030000,Call,2025-10-17,30.0,1.2,1.45,2.0,147,0.3852600537109374,29.67,21.56,37.99,0.9890000000000001
IIIV,IIIV251017C00035000,Call,2025-10-17,35.0,0.0,0.0,,5,0.12500875,29.67,21.56,37.99,0.8477142857142858
IIIV,IIIV251017P00022500,Put,2025-10-17,22.5,0.0,1.0,4.0,0,0.74414318359375,29.67,21.56,37.99,0.7583417593528816
IIIV,IIIV251017P00025000,Put,2025-10-17,25.0,0.0,0.9,4.0,4,0.5141650146484374,29.67,21.56,37.99,0.8426019548365352
IIIV,IIIV251017P00030000,Put,2025-10-17,30.0,0.0,2.2,,8,0.48633326171875,29.67,21.56,37.99,1.0111223458038423
IIIV,IIIV260116C00020000,Call,2026-01-16,20.0,8.0,11.5,1.0,1,0.903321279296875,29.67,21.56,37.99,1.4835
IIIV,IIIV260116C00030000,Call,2026-01-16,30.0,0.0,0.0,1.0,3,0.007822421875,29.67,21.56,37.99,0.9890000000000001
IIIV,IIIV260116C00035000,Call,2026-01-16,35.0,0.45,1.65,2.0,43,0.47559118164062497,29.67,21.56,37.99,0.8477142857142858
IIIV,IIIV260116P00017500,Put,2026-01-16,17.5,0.0,0.0,,2,0.2500075,29.67,21.56,37.99,0.5898213683855746
IIIV,IIIV260116P00020000,Put,2026-01-16,20.0,0.0,0.0,,2,0.12500875,29.67,21.56,37.99,0.6740815638692281
IIIV,IIIV260116P00022500,Put,2026-01-16,22.5,0.65,1.15,,0,0.5293015820312501,29.67,21.56,37.99,0.7583417593528816
IIIV,IIIV260116P00025000,Put,2026-01-16,25.0,0.0,2.05,2.0,3,0.5988809643554689,29.67,21.56,37.99,0.8426019548365352
IIIV,IIIV260116P00030000,Put,2026-01-16,30.0,2.4,4.4,,1,0.585941640625,29.67,21.56,37.99,1.0111223458038423
IIIV,IIIV260417C00035000,Call,2026-04-17,35.0,0.85,2.7,,5,0.48682153808593753,29.67,21.56,37.99,0.8477142857142858
IIIV,IIIV260417P00040000,Put,2026-04-17,40.0,9.2,12.1,,1,0.5041553491210937,29.67,21.56,37.99,1.3481631277384563
