Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
CNX,CNX250919C00027000,Call,2025-09-19,27.0,1.06,2.0,2.15,4,6,28.49,28.5,28.51499938964844,0.3872131591796874
CNX,CNX250919C00028000,Call,2025-09-19,28.0,1.02,1.35,1.5,21,35,28.49,28.5,28.51499938964844,0.37305314453125
CNX,CNX250919C00029000,Call,2025-09-19,29.0,0.98,0.8,0.95,26,31,28.49,28.5,28.51499938964844,0.3520572607421874
CNX,CNX250919C00030000,Call,2025-09-19,30.0,0.95,0.45,0.55,23,134,28.49,28.5,28.51499938964844,0.335944140625
CNX,CNX250919C00031000,Call,2025-09-19,31.0,0.92,0.2,0.3,2,33,28.49,28.5,28.51499938964844,0.3281317187499999
CNX,CNX250919C00032000,Call,2025-09-19,32.0,0.89,0.1,0.2,1,31,28.49,28.5,28.51499938964844,0.3505924316406249
CNX,CNX250919C00033000,Call,2025-09-19,33.0,0.86,0.0,0.2,8,47,28.49,28.5,28.51499938964844,0.41211525390625
CNX,CNX250919C00034000,Call,2025-09-19,34.0,0.84,0.0,1.3,10,80,28.49,28.5,28.51499938964844,0.6875031250000001
CNX,CNX250919C00035000,Call,2025-09-19,35.0,0.81,0.0,0.75,0,10,28.49,28.5,28.51499938964844,0.6250037500000001
CNX,CNX250919C00036000,Call,2025-09-19,36.0,0.79,0.0,0.75,0,10,28.49,28.5,28.51499938964844,0.6816438085937502
CNX,CNX250919C00037000,Call,2025-09-19,37.0,0.77,,0.95,0,1,28.49,28.5,28.51499938964844,0.99804689453125
CNX,CNX250919C00039000,Call,2025-09-19,39.0,0.73,0.0,1.2,0,1,28.49,28.5,28.51499938964844,0.954102021484375
CNX,CNX250919C00041000,Call,2025-09-19,41.0,0.7000000000000001,0.0,1.35,0,2,28.49,28.5,28.51499938964844,1.0888717431640624
CNX,CNX250919P00026000,Put,2025-09-19,26.0,1.1,0.25,0.35,2,168,28.49,28.5,28.51499938964844,0.383795224609375
CNX,CNX250919P00027000,Put,2025-09-19,27.0,1.06,0.4,0.5,33,63,28.49,28.5,28.51499938964844,0.3393620751953125
CNX,CNX250919P00028000,Put,2025-09-19,28.0,1.02,0.7,0.8,7,394,28.49,28.5,28.51499938964844,0.3159248095703124
CNX,CNX250919P00029000,Put,2025-09-19,29.0,0.98,1.2,1.3,32,241,28.49,28.5,28.51499938964844,0.3110420458984374
CNX,CNX250919P00030000,Put,2025-09-19,30.0,0.95,1.8,1.9,2,126,28.49,28.5,28.51499938964844,0.2895578857421874
CNX,CNX250919P00031000,Put,2025-09-19,31.0,0.92,2.55,2.8,2,19,28.49,28.5,28.51499938964844,0.334967587890625
CNX,CNX250919P00032000,Put,2025-09-19,32.0,0.89,3.2,4.4,3,1,28.49,28.5,28.51499938964844,0.6381872119140625
CNX,CNX251017C00022000,Call,2025-10-17,22.0,1.3,0.0,0.0,0,0,28.49,28.5,28.51499938964844,1.0000000000000004e-05
CNX,CNX251017C00024000,Call,2025-10-17,24.0,1.19,8.9,11.6,1,1,28.49,28.5,28.51499938964844,1.8979497290039065
CNX,CNX251017C00026000,Call,2025-10-17,26.0,1.1,6.8,9.4,0,1,28.49,28.5,28.51499938964844,1.5751974365234374
CNX,CNX251017C00027000,Call,2025-10-17,27.0,1.06,2.45,2.6,10,7,28.49,28.5,28.51499938964844,0.3911193701171874
CNX,CNX251017C00028000,Call,2025-10-17,28.0,1.02,1.8,1.9,1,8,28.49,28.5,28.51499938964844,0.3598696826171874
CNX,CNX251017C00029000,Call,2025-10-17,29.0,0.98,1.3,1.4,1,45,28.49,28.5,28.51499938964844,0.3540103662109374
CNX,CNX251017C00030000,Call,2025-10-17,30.0,0.95,0.9,0.95,2,62,28.49,28.5,28.51499938964844,0.3374089697265625
CNX,CNX251017C00031000,Call,2025-10-17,31.0,0.92,0.55,0.65,6,38,28.49,28.5,28.51499938964844,0.3344793115234374
CNX,CNX251017C00032000,Call,2025-10-17,32.0,0.89,0.35,0.45,2,56,28.49,28.5,28.51499938964844,0.3374089697265625
CNX,CNX251017C00033000,Call,2025-10-17,33.0,0.86,0.2,0.3,10,42,28.49,28.5,28.51499938964844,0.33789724609375
CNX,CNX251017C00034000,Call,2025-10-17,34.0,0.84,0.0,0.25,20,111,28.49,28.5,28.51499938964844,0.362311064453125
CNX,CNX251017C00035000,Call,2025-10-17,35.0,0.81,0.0,0.2,10,706,28.49,28.5,28.51499938964844,0.379889013671875
CNX,CNX251017C00036000,Call,2025-10-17,36.0,0.79,0.0,0.75,1,122,28.49,28.5,28.51499938964844,0.6206092626953126
CNX,CNX251017C00037000,Call,2025-10-17,37.0,0.77,0.0,0.75,5,180,28.49,28.5,28.51499938964844,0.532231240234375
CNX,CNX251017C00038000,Call,2025-10-17,38.0,0.75,0.0,1.35,1,80,28.49,28.5,28.51499938964844,0.6796907031250001
CNX,CNX251017C00039000,Call,2025-10-17,39.0,0.73,0.0,1.35,55,122,28.49,28.5,28.51499938964844,0.717776259765625
CNX,CNX251017C00040000,Call,2025-10-17,40.0,0.71,0.0,0.75,6,104,28.49,28.5,28.51499938964844,0.637698935546875
CNX,CNX251017P00020000,Put,2025-10-17,20.0,1.42,0.05,0.75,0,1,28.49,28.5,28.51499938964844,0.7392604199218749
CNX,CNX251017P00021000,Put,2025-10-17,21.0,1.36,0.0,1.0,0,10,28.49,28.5,28.51499938964844,0.708010732421875
CNX,CNX251017P00022000,Put,2025-10-17,22.0,1.3,0.0,1.35,0,1,28.49,28.5,28.51499938964844,0.6992217578125001
CNX,CNX251017P00023000,Put,2025-10-17,23.0,1.24,0.0,0.0,0,1,28.49,28.5,28.51499938964844,0.12500875
CNX,CNX251017P00024000,Put,2025-10-17,24.0,1.19,0.0,1.45,5,8,28.49,28.5,28.51499938964844,0.5522505712890625
CNX,CNX251017P00026000,Put,2025-10-17,26.0,1.1,0.5,0.6,1,41,28.49,28.5,28.51499938964844,0.3535220898437499
CNX,CNX251017P00027000,Put,2025-10-17,27.0,1.06,0.75,0.85,2,74,28.49,28.5,28.51499938964844,0.33399103515625
CNX,CNX251017P00028000,Put,2025-10-17,28.0,1.02,1.1,1.2,1,47,28.49,28.5,28.51499938964844,0.3186103295898437
CNX,CNX251017P00029000,Put,2025-10-17,29.0,0.98,1.5,1.7,2,46,28.49,28.5,28.51499938964844,0.313483427734375
CNX,CNX251017P00030000,Put,2025-10-17,30.0,0.95,2.15,2.25,1,72,28.49,28.5,28.51499938964844,0.2949289257812499
CNX,CNX251017P00031000,Put,2025-10-17,31.0,0.92,2.8,2.95,6,98,28.49,28.5,28.51499938964844,0.2856516748046874
CNX,CNX251017P00032000,Put,2025-10-17,32.0,0.89,3.6,3.8,21,153,28.49,28.5,28.51499938964844,0.2954172021484375
CNX,CNX251017P00033000,Put,2025-10-17,33.0,0.86,4.5,4.7,1,61,28.49,28.5,28.51499938964844,0.305671005859375
CNX,CNX251017P00034000,Put,2025-10-17,34.0,0.84,5.1,5.9,8,25,28.49,28.5,28.51499938964844,0.4243221630859375
CNX,CNX251017P00035000,Put,2025-10-17,35.0,0.81,6.4,6.8,1,13,28.49,28.5,28.51499938964844,0.4301814794921875
CNX,CNX251017P00036000,Put,2025-10-17,36.0,0.79,3.2,3.7,0,3,28.49,28.5,28.51499938964844,1.0000000000000004e-05
CNX,CNX251017P00037000,Put,2025-10-17,37.0,0.77,3.6,4.4,2,8,28.49,28.5,28.51499938964844,1.0000000000000004e-05
CNX,CNX251219C00015000,Call,2025-12-19,15.0,1.9,0.0,0.0,4,0,28.49,28.5,28.51499938964844,1.0000000000000004e-05
CNX,CNX251219C00018000,Call,2025-12-19,18.0,1.58,20.9,23.3,0,2,28.49,28.5,28.51499938964844,3.685059381103516
CNX,CNX251219C00020000,Call,2025-12-19,20.0,1.42,12.2,13.7,1,18,28.49,28.5,28.51499938964844,1.4855982751464842
CNX,CNX251219C00023000,Call,2025-12-19,23.0,1.24,6.1,6.5,12,35,28.49,28.5,28.51499938964844,0.5019581054687501
CNX,CNX251219C00025000,Call,2025-12-19,25.0,1.14,4.6,4.8,1,126,28.49,28.5,28.51499938964844,0.436529072265625
CNX,CNX251219C00027000,Call,2025-12-19,27.0,1.06,3.2,3.4,2,79,28.49,28.5,28.51499938964844,0.4025938647460937
CNX,CNX251219C00030000,Call,2025-12-19,30.0,0.95,1.65,1.8,4,321,28.49,28.5,28.51499938964844,0.3669496899414062
CNX,CNX251219C00032000,Call,2025-12-19,32.0,0.89,0.95,1.05,5,13708,28.49,28.5,28.51499938964844,0.3449772534179687
CNX,CNX251219C00035000,Call,2025-12-19,35.0,0.81,0.35,0.45,30,1134,28.49,28.5,28.51499938964844,0.33399103515625
CNX,CNX251219C00037000,Call,2025-12-19,37.0,0.77,0.15,0.25,1,913,28.49,28.5,28.51499938964844,0.3320379296875
CNX,CNX251219C00040000,Call,2025-12-19,40.0,0.71,0.0,1.35,5,351,28.49,28.5,28.51499938964844,0.524418818359375
CNX,CNX251219C00042000,Call,2025-12-19,42.0,0.68,0.0,1.35,30,233,28.49,28.5,28.51499938964844,0.5717816259765626
CNX,CNX251219C00045000,Call,2025-12-19,45.0,0.63,0.0,1.35,1,129,28.49,28.5,28.51499938964844,0.6367223828125
CNX,CNX251219C00047000,Call,2025-12-19,47.0,0.61,0.3,1.5,20,0,28.49,28.5,28.51499938964844,0.73437765625
CNX,CNX251219C00050000,Call,2025-12-19,50.0,0.5700000000000001,0.0,1.35,5,5,28.49,28.5,28.51499938964844,0.7314479980468749
CNX,CNX251219C00055000,Call,2025-12-19,55.0,0.52,0.0,0.15,1,18,28.49,28.5,28.51499938964844,0.5371140039062501
CNX,CNX251219P00015000,Put,2025-12-19,15.0,1.9,0.1,1.6,3,4,28.49,28.5,28.51499938964844,1.0273486132812502
CNX,CNX251219P00018000,Put,2025-12-19,18.0,1.58,0.05,2.35,81,227,28.49,28.5,28.51499938964844,0.9018564501953124
CNX,CNX251219P00020000,Put,2025-12-19,20.0,1.42,0.0,0.0,2,452,28.49,28.5,28.51499938964844,0.12500875
CNX,CNX251219P00023000,Put,2025-12-19,23.0,1.24,0.35,0.55,1,125,28.49,28.5,28.51499938964844,0.3969786865234375
CNX,CNX251219P00025000,Put,2025-12-19,25.0,1.14,0.75,0.9,6,431,28.49,28.5,28.51499938964844,0.3627993408203125
CNX,CNX251219P00027000,Put,2025-12-19,27.0,1.06,1.3,1.45,1,587,28.49,28.5,28.51499938964844,0.3320379296875
CNX,CNX251219P00030000,Put,2025-12-19,30.0,0.95,2.65,2.85,1,269,28.49,28.5,28.51499938964844,0.3000558276367187
CNX,CNX251219P00032000,Put,2025-12-19,32.0,0.89,4.0,4.2,1,581,28.49,28.5,28.51499938964844,0.2861399511718749
CNX,CNX251219P00035000,Put,2025-12-19,35.0,0.81,6.5,6.7,5,200,28.49,28.5,28.51499938964844,0.2695385546875
CNX,CNX251219P00037000,Put,2025-12-19,37.0,0.77,7.6,9.5,1,15,28.49,28.5,28.51499938964844,0.5161181201171875
CNX,CNX251219P00042000,Put,2025-12-19,42.0,0.68,13.3,16.6,0,32,28.49,28.5,28.51499938964844,0.7426783544921874
CNX,CNX251219P00045000,Put,2025-12-19,45.0,0.63,10.9,12.0,0,1,28.49,28.5,28.51499938964844,1.0000000000000004e-05
CNX,CNX260116C00020000,Call,2026-01-16,20.0,1.42,8.6,9.4,0,8,28.49,28.5,28.51499938964844,0.6020547607421877
CNX,CNX260116C00025000,Call,2026-01-16,25.0,1.14,4.8,5.1,2,9,28.49,28.5,28.51499938964844,0.4438532177734374
CNX,CNX260116C00029000,Call,2026-01-16,29.0,0.98,2.3,2.65,1,8,28.49,28.5,28.51499938964844,0.3933166137695312
CNX,CNX260116C00030000,Call,2026-01-16,30.0,0.95,1.85,2.05,7,17,28.49,28.5,28.51499938964844,0.3654848608398438
